Title,Duration,Video url
K.K. Technopop (Aircheck) - Animal Crossing,1:42,https://www.youtube.com/watch?v=H9VvTruDJUw
K.K. Waltz (Aircheck) - Animal Crossing,1:10,https://www.youtube.com/watch?v=WSGa0BmVttc
K.K. Western (Aircheck) - Animal Crossing,1:22,https://www.youtube.com/watch?v=O-r2szQFRk0
Lucky K.K. (Aircheck) - Animal Crossing,1:52,https://www.youtube.com/watch?v=IC13KoyQOO4
Mr. K.K. (Aircheck) - Animal Crossing,1:24,https://www.youtube.com/watch?v=r1boNvH9AI4
Only Me (Aircheck) - Animal Crossing,1:32,https://www.youtube.com/watch?v=20q1pCfmv5I
Rockin' K.K. (Aircheck) - Animal Crossing,1:12,https://www.youtube.com/watch?v=og2QArHxRRo
Señor K.K. (Aircheck) - Animal Crossing,1:28,https://www.youtube.com/watch?v=j9XVY0wJ-Ag
Soulful K.K. (Aircheck) - Animal Crossing,2:28,https://www.youtube.com/watch?v=OxBcSm9foyc
Surfin' K.K. (Aircheck) - Animal Crossing,0:56,https://www.youtube.com/watch?v=rCjgWm5-uVM
The K. Funk (Aircheck) - Animal Crossing,1:29,https://www.youtube.com/watch?v=KJ0yvBbzGx8
Two Days Ago (Aircheck) - Animal Crossing,2:12,https://www.youtube.com/watch?v=yCh7NPyH_xc
Traveling Train Trip (with SFX) - Animal Crossing,2:17,https://www.youtube.com/watch?v=A9Qweoxfxo4
Kapp'n's Song 1 (with SFX) - Animal Crossing,0:32,https://www.youtube.com/watch?v=nzDpkXNIJIY
Kapp'n's Song 2 (with SFX) - Animal Crossing,0:17,https://www.youtube.com/watch?v=FFXbo9HpDH8
Mr. Resetti on Groundhog Day (with SFX) - Animal Crossing,0:53,https://www.youtube.com/watch?v=FUxC07Uhu0Y
Meteor Shower (with SFX) - Animal Crossing,2:41,https://www.youtube.com/watch?v=2nklf76bGos
Starman (with SFX) - Animal Crossing,0:17,https://www.youtube.com/watch?v=8miq9BO6uEw
